company_id,company_size,industry,region,growth_rate,annual_revenue,crm_maturity_score
373,169,healthcare,APAC,0.0686931734375539,27133819.855229106,0.5907341360739952
374,401,healthcare,EU,0.12695265252029106,38642480.31461034,0.6456576890761183
375,283,healthcare,EU,0.12817987266199837,38122443.797510736,0.6089131620463542
376,13,manufacturing,EU,0.13473159440404353,1302043.2210560455,0.6249218414067438
377,1143,retail,APAC,0.11505179273361767,120795993.08507602,0.2846694846823569
378,199,retail,APAC,-0.002959975488432215,23200131.822663862,0.4361487118579668
379,68,finance,NA,0.013707016086259557,9272294.546661783,0.4737824834876746
380,173,tech,EU,0.09299061843301791,19414628.053533364,0.39465616323068403
381,177,finance,APAC,0.10490389602331963,15190820.538711967,0.5582963030423804
382,76,finance,NA,0.16268327935764892,9163505.434860349,0.4301695751569354
383,180,finance,EU,0.10388975739975159,17459972.2843652,0.5079869346537562
384,80,finance,APAC,0.051202533457017654,13305211.936594874,0.5527852654169828
385,99,retail,APAC,0.13310824038886843,11107964.82765641,0.31315427679982855
386,74,tech,NA,0.09913741535678787,7397108.069482079,0.4638859272516871
387,35,finance,EU,0.07989726072329825,6273540.839636009,0.6138568228844968
388,171,retail,EU,0.019270029601494515,24310504.173529886,0.39194460824179095
389,266,finance,APAC,0.10425935040556164,24763742.571842354,0.5761587604192105
390,248,healthcare,EU,0.11144089554897303,23875599.393625267,0.31049328151948435
391,336,finance,NA,0.05019268479469752,45099764.44939407,0.3423752966871759
392,205,finance,APAC,0.13721788941031376,24867379.25136463,0.6670469863220956
393,87,manufacturing,APAC,0.13273983993254918,12763358.166500438,0.4873360592813996
394,343,healthcare,NA,0.1024456291196488,34341060.86279661,0.36264473177881396
395,38,tech,APAC,0.10058614289710206,5359264.402270264,0.13087977763245257
396,60,finance,EU,0.14730188733321242,3171080.9860055204,0.4278099894950295
397,56,tech,EU,0.11837651843905159,6460537.659645263,0.2932216610564913
398,437,healthcare,APAC,0.06488722755258197,44348781.39579931,0.6787608331607193
399,380,finance,NA,0.09011758581999262,40412468.52439141,0.47433242970489997
400,241,manufacturing,NA,0.12784247009680397,28176216.308508452,0.34410709329442263
401,433,retail,EU,-0.0016160462166030093,66749162.278322116,0.44912340053949795
402,61,manufacturing,NA,0.053423697560518575,5208107.020842484,0.5547581275951472
403,210,manufacturing,APAC,0.13410688331694876,11415329.072217,0.517983230876961
404,130,retail,APAC,0.16044388021080563,11551591.072664708,0.8474454723201832
405,346,retail,EU,0.15105243701340063,52132884.97341429,0.6370717124345249
406,132,retail,EU,0.14466466561238905,9325834.311453363,0.4455540130664233
407,100,finance,EU,0.10648719313357206,10284157.07824537,0.7015216270782966
408,254,tech,NA,0.04855482951561553,36877579.596066155,0.6775652359920981
409,356,tech,APAC,0.09016883077133826,42095983.158043504,0.3038437477484647
410,76,retail,APAC,0.00033654746904075716,11693451.323538732,0.6561294530501626
411,139,manufacturing,APAC,0.16503280431053768,8194485.834015571,0.672682926466555
412,51,healthcare,EU,0.05914435987628455,5627938.0960775465,0.34909251687991444
413,12,retail,APAC,0.07333271199883985,1921383.7798877999,0.2969933597913326
414,181,manufacturing,NA,0.15293095263202885,15601032.661502345,0.36555389073146094
415,272,manufacturing,NA,0.019268652144522794,41084048.32204679,0.6813398032563242
416,192,finance,APAC,0.040529868798728434,21682423.393573467,0.6204638094958516
417,21,finance,EU,0.11339856719125674,2793501.537785231,0.3772341550791344
418,104,tech,APAC,0.12601902075337396,16425729.549910327,0.6351102124639764
419,16,tech,NA,0.09641496024129204,2126321.3525030827,0.4927084375437252
420,583,healthcare,NA,0.09804584435320463,59619045.20662979,0.7135099501159219
421,50,healthcare,NA,0.16341889769472226,6843094.128187842,0.5346881631899506
422,520,healthcare,APAC,0.13181592225303257,52075922.41361632,0.38208889377448757
423,382,healthcare,NA,0.1250584967263773,48972784.13292055,0.42661474165380386
424,60,manufacturing,EU,0.13878232463968715,4946682.673035409,0.41702178688876124
425,47,manufacturing,APAC,0.0849704862655691,5681023.489511336,0.6216617052697853
426,210,tech,APAC,0.20865828320715105,32692546.393219218,0.843059995830148
427,63,finance,NA,-0.015376575916624155,6995325.224352039,0.2991103182309671
428,164,finance,NA,0.1728960512059391,25060956.95913861,0.6308529018407969
429,91,retail,EU,0.14510537593715547,19365062.61873157,0.2439920507453109
430,24,manufacturing,APAC,0.11241441257754271,2859157.9333359273,0.6412116467793881
431,15,healthcare,NA,0.10400144788010558,2076386.4703088934,0.505903510643665
432,186,healthcare,EU,0.09222233514314469,24980893.223641876,0.6702413797918164
433,84,retail,NA,0.15517217939817046,10647261.221118677,0.5017709719643575
434,85,finance,APAC,0.09800677630000582,12209134.861605184,0.30069285480782343
435,297,healthcare,NA,0.06360576302384564,33429473.266014572,0.4477322093755822
436,479,finance,APAC,0.1450991442660841,47959241.27905483,0.5380907167336364
437,113,retail,NA,0.1792383117029929,8385765.804850576,0.4776275632022417
438,105,finance,APAC,0.0036415438460623284,11520310.74677649,0.4131711125991032
439,244,finance,EU,0.217854591538516,35878498.08879089,0.19126469524920012
440,38,finance,APAC,0.04816343512351793,3488631.29323983,0.6384030632686255
441,185,healthcare,EU,0.051985086174232364,23569062.325756803,0.7589552698395137
442,257,tech,APAC,0.03775551402536936,29890822.952176522,0.4240792114408673
443,293,manufacturing,EU,0.10004245262323126,29703887.698455565,0.4127142940366915
444,21,finance,NA,0.03601408575156831,1352584.592255442,0.3534336706029305
445,69,finance,APAC,0.042086996807455715,11101109.227180028,0.5399868223466301
446,61,finance,NA,0.06557249762081915,8266458.670601582,0.5647282820711218
447,164,tech,EU,0.10692278375971698,32793216.112329558,0.3896813655827731
448,240,retail,APAC,0.11174267994837557,36571773.700494304,0.46166187274019715
449,662,healthcare,APAC,0.16205986397050426,106063203.41596015,0.41025492404866903
450,90,tech,NA,0.16090743865974566,6076744.926236825,0.1485004679444175
451,90,finance,APAC,0.1512305657048802,6029544.515683791,0.3314251715677759
452,468,tech,APAC,0.08691914144671373,56754061.33717832,0.4173401406599305
453,199,tech,NA,0.007940911100170617,17025750.921816565,0.49531435108357486
454,527,tech,APAC,0.006834280084800276,52468854.95139596,0.6657568187989744
455,198,retail,NA,0.15088649380549066,38766009.229942314,0.4769093593076189
456,46,manufacturing,NA,0.14218772358536852,7162029.1169209685,0.48230970149544666
457,39,healthcare,NA,0.06916477687779768,3585283.0154717984,0.5206682977372594
458,31,retail,NA,0.02796318743512792,1519507.9223800157,0.5776307175428267
459,287,retail,NA,0.04764244884154543,25658339.51892413,0.4822793316999428
460,487,manufacturing,EU,0.10873471510997638,50299389.18866527,0.5017656608040958
461,943,retail,EU,0.10882804999274685,104071450.79663245,0.72041168596362
462,344,tech,NA,0.15212656365635,28080242.688889273,0.5737621358296457
463,474,tech,EU,0.0774822771396252,72946475.4229439,0.345236465716256
464,83,finance,EU,0.08779819857491789,8188462.623292949,0.5485902507135217
465,46,retail,APAC,0.15626606529832196,6415037.18819174,0.7250743264099179
466,347,finance,NA,-0.006254745069381729,42200968.061885536,0.26463081529082944
467,225,healthcare,EU,0.11587264734585132,33334720.121830784,0.4056407827134027
468,165,tech,APAC,0.08328856106840322,18622294.374206927,0.4188633498946512
469,218,healthcare,APAC,0.13563798894768717,20110588.691176876,0.49892142110684956
470,205,manufacturing,NA,0.12563033014306713,20918688.69477291,0.7551670472804952
471,535,tech,NA,0.06518451778051673,54819013.91455724,0.734492859382316
472,541,healthcare,APAC,0.0746332571760509,98427655.45208228,0.2833924237746927
473,255,manufacturing,NA,-0.015098771277384085,31185265.329570554,0.5318819205583517
474,345,healthcare,NA,0.137499574913091,41447949.63218513,0.5932822576359087
475,248,manufacturing,APAC,0.11198869100323154,36322277.46287161,0.6223520047356517
476,93,manufacturing,APAC,0.16992561777258564,11159805.10523598,0.4475614130990506
477,316,tech,NA,0.08002999819197266,48553491.507100224,0.7429078472741782
478,36,finance,EU,0.14571677988240128,3918156.0184427965,0.3685656521860106
479,425,manufacturing,NA,0.04650369772179304,44961093.18223821,0.5264316117401923
480,44,manufacturing,EU,-0.035239489892948256,3986038.985260427,0.3870257444151576
481,197,tech,APAC,0.09527430298161162,34573779.720599644,0.5865558747253602
482,63,finance,EU,0.07166591224734872,7428031.0830830075,0.6044340598984874
483,258,retail,APAC,0.047458928710763994,21872911.362529628,0.37013111022246725
484,143,retail,NA,0.14490526967433084,18004388.782290846,0.5750117315018455
485,30,finance,NA,0.1604123336771779,3014951.510642903,0.4781919291491962
486,226,healthcare,APAC,0.10527106396829305,24478503.65074235,0.5559200042239424
487,83,tech,APAC,0.09087404651909174,10733776.045002019,0.39599687886490864
488,358,finance,APAC,0.10313541869512612,59295381.480329044,0.2930519418319116
489,148,retail,NA,0.06735368780493362,18211038.990288302,0.33480394416476333
490,220,manufacturing,NA,0.12812979742142014,21707157.314996004,0.6915690846758052
491,56,retail,EU,0.02303140069192805,5871743.064945697,0.3158885401189284
492,82,manufacturing,APAC,0.04634609357849037,11454860.079799753,0.2627940084694292
493,93,tech,EU,0.060436942434659906,5696228.844954436,0.7209690248474478
494,349,manufacturing,NA,0.12706777154907647,30963116.567179915,0.2516483060217649
495,794,finance,EU,0.08487550714783783,100345229.53502065,0.6626052677210166
496,66,manufacturing,EU,0.16801951973515364,4540794.236797999,0.6073671058957568
497,435,healthcare,NA,0.14016548781892546,48121641.67729003,0.5063568233562787
498,16,finance,NA,0.05994534122188272,1690432.7828843922,0.68998947646793
499,44,tech,APAC,0.131673289519931,6438232.049139881,0.640683445800572
500,56,finance,EU,0.07958964859239909,6299525.6803597445,0.6857404258988483
501,38,healthcare,NA,0.12365902475119817,5912828.176167473,0.6240320230685075
502,30,tech,NA,0.14258860817964866,3670985.720914255,0.5557383803203542
503,224,retail,EU,0.15573573009063585,38817751.59903827,0.4442533556673517
504,119,healthcare,NA,0.11010107849189585,9326664.397121375,0.4141306818906031
505,216,tech,APAC,0.18000618432401094,36398981.9314165,0.7527159758088835
506,296,manufacturing,APAC,0.1220657178030636,31869190.852683023,0.8313671256792383
507,193,finance,EU,0.10675260797288154,31694168.77010091,0.4684071012989441
508,286,tech,APAC,0.0848742806170032,44489313.72501471,0.3155611610277748
509,138,finance,NA,0.06843454899058163,4753101.539159725,0.30650884846476223
510,45,manufacturing,NA,0.12099418630308528,6046877.083931782,0.5271074519808611
511,427,tech,NA,0.10503788184899922,64019509.16156918,0.6792557445373439
512,82,retail,NA,0.1130412800317195,13108338.132210948,0.6984099521253472
513,58,healthcare,EU,0.12403729137781459,4912651.296743805,0.4550478242749724
514,124,tech,APAC,0.11283007390715243,17076075.576892935,0.3189363304326077
515,59,manufacturing,APAC,0.20066477034639257,7425280.411238339,0.5531700964871993
516,97,tech,NA,0.0736017557910931,12895400.093872005,0.44306109689837636
517,209,finance,EU,0.12161466720598531,31343331.77093823,0.2680678242791934
518,210,tech,NA,0.08861533920756294,32487272.07217654,0.4562668490852624
519,60,retail,NA,-0.023073605678762044,6019662.681423952,0.5454927357514812
520,91,tech,EU,0.09032635885657775,11644594.775941372,0.5560162931780139
521,434,healthcare,EU,0.05317514720407297,52615581.83010191,0.7725091225198968
522,243,tech,NA,0.0966588770579793,27415119.383654214,0.37542204786696226
523,1182,finance,APAC,0.09867987393341476,136741731.0119458,0.4549296877542398
524,483,tech,NA,0.11926789439696689,60799855.137400664,0.6079449505996349
525,466,retail,APAC,0.07349103123419155,47504297.19750761,0.5275006108556012
526,37,manufacturing,APAC,0.07974535421315296,5420170.824169277,0.6451320144803725
527,318,tech,EU,0.13503468264049745,50269201.070304245,0.40420753448695473
528,140,tech,EU,0.05954707352594387,13353578.466539238,0.6563340452051377
529,85,healthcare,NA,0.008077350464535393,13561741.214244762,0.3684236314615858
530,175,retail,APAC,0.10785156784632408,16701859.52281276,0.4892671311775219
531,381,manufacturing,APAC,0.15354243737841222,55981704.40061424,0.3448973319940978
532,244,finance,NA,0.1344590237823443,38916624.893522955,0.5615932347951677
533,61,tech,NA,0.10877420977651517,7147045.426173895,0.47094258139485395
534,311,manufacturing,NA,0.1625322671674389,29758056.067291345,0.43561686442052505
535,78,finance,EU,0.15410086195824582,7982481.785354787,0.2437208234170305
536,184,retail,NA,0.08345427361354697,24077449.898381688,0.5464927673664308
537,109,retail,NA,0.1123760864168535,19504419.928580582,0.6697643314316872
538,119,manufacturing,APAC,0.11452301113182203,8236943.757498944,0.4399113442324473
539,319,finance,NA,0.09566246856287153,39239315.60325062,0.6073999341403554
540,52,retail,APAC,0.1567123785436939,6102607.447408661,0.548793941107974
541,1038,manufacturing,APAC,0.09239297833016144,110343912.33854108,0.3612290218393477
542,24,retail,EU,0.07498605544975022,2821837.0019553974,0.5057682353867703
543,81,retail,NA,-0.02957706286875772,8402461.72290674,0.34047107263003384
544,214,retail,NA,0.06008480588131443,33661057.74415666,0.531475968357578
545,266,healthcare,APAC,0.0342291045598284,42633100.57720047,0.3793492171667284
546,134,finance,EU,0.09798019243667823,16434303.79001103,0.26120257133639235
547,140,manufacturing,EU,0.03731553747686227,16207190.943357581,0.2764300782438661
548,223,manufacturing,NA,0.13043423708344506,23461584.660124935,0.5900635699329653
549,117,finance,APAC,0.15542188041070193,14356887.495511893,0.6927861447426044
550,597,finance,NA,0.09844216207059402,104734653.72701918,0.4196821944357727
551,343,finance,NA,0.05079911418681291,40092574.70948803,0.19395233640902462
552,355,finance,NA,0.11432001880907669,33660044.961020336,0.7321922112793184
553,56,tech,NA,0.1946737529044014,6051760.02253729,0.49623088189007775
554,137,manufacturing,APAC,0.17912403146622805,19536761.542870097,0.28141862042508803
555,109,tech,EU,0.029696065338128852,10733000.977764333,0.47588343204711114
556,54,retail,NA,0.0278409388265881,6425396.1266467115,0.08758351824685627
557,212,retail,NA,0.015023178010002594,28447536.73963502,0.5928744801145649
558,86,manufacturing,NA,0.043151027312483936,8663993.831383191,0.7037128310886487
559,285,retail,NA,0.1125796234384315,19114331.08745881,0.5813705108398527
560,50,finance,EU,0.07216528624150376,4392921.804220347,0.37932436564706956
561,828,tech,EU,0.058066498205769534,78028239.91959533,0.4737528144966157
562,60,finance,EU,0.1519554883758226,6788110.849458046,0.2946807534194746
563,184,retail,EU,0.12650465595438135,22324534.13090193,0.6177817142819683
564,327,tech,NA,0.0147648686423094,47320509.727269456,0.4284595319428172
565,83,finance,APAC,0.1490862337104818,6904132.53842488,0.15974620993035407
566,348,manufacturing,EU,0.12530173612310194,48841314.93018291,0.2659608844512077
567,43,finance,EU,0.12641316290151863,4681508.670616756,0.33159886288950324
568,634,retail,NA,0.07147629880347156,42118890.37526726,0.7697557812381965
569,150,tech,NA,0.0906347910102555,18061081.467228923,0.44936797205724266
570,81,manufacturing,NA,0.0013639235901441588,12918530.150144922,0.5348110347050256
571,110,tech,NA,0.14334933362673127,16114278.020472994,0.28885669268027797
572,333,manufacturing,APAC,0.05005364943493423,39198058.59388955,0.5990504091161294
573,82,tech,APAC,0.0564685484453028,12609395.715676727,0.599948439612888
574,70,retail,EU,0.055792935282014164,8803667.62914934,0.7689971035871103
575,118,manufacturing,APAC,0.19002005584519097,17633408.450491432,0.5751789076326472
576,45,healthcare,EU,0.06656479676188565,3156836.8477921174,0.6952432126206186
577,916,tech,EU,0.14711301367718616,75578991.03664792,0.4423492478032947
578,84,tech,APAC,0.09880039475586092,11917170.683643254,0.5474387749759434
579,340,finance,EU,0.05854451432822604,56500681.442317195,0.7573178659853249
580,182,manufacturing,NA,0.04947999733601513,24118434.690782283,0.5298246419073714
581,55,healthcare,EU,0.06855719562580041,5779394.158929926,0.49720954777459725
582,147,retail,NA,0.0962769296612063,13889225.063691793,0.7017448046677336
583,325,finance,APAC,0.13008685531940872,35925677.154950626,0.5047131633584279
584,122,healthcare,APAC,0.0764504160254792,19081911.389683362,0.3028797000194772
585,489,manufacturing,EU,0.07457941291098402,53655128.34832393,0.6216807712363649
586,412,healthcare,NA,0.0559422427548963,62390328.94354849,0.21880441559678604
587,372,tech,EU,0.040297892926988856,51922716.08007272,0.43910397046409416
588,93,tech,APAC,0.03611544901238689,15941852.983191311,0.3569250740868348
589,50,finance,EU,0.14940144589698007,6300392.807304761,0.6420130179792437
590,80,manufacturing,EU,0.0735580457689564,9480968.733163102,0.7918556452926406
591,180,manufacturing,NA,0.07798620502221171,27527429.370673448,0.29424849782209955
592,256,healthcare,APAC,0.0666693708509574,23537181.73211122,0.6585958546936808
593,16,finance,EU,0.08415718550361882,1706871.85098675,0.6677922343749308
594,147,manufacturing,NA,0.11855370871617171,10231179.07221337,0.6068028756150853
595,173,tech,EU,0.07565595894151891,14250055.538540902,0.3413748559694429
596,112,healthcare,NA,0.10903699437152854,19902529.515892163,0.5530656091745942
597,539,retail,NA,0.17091042447488203,75874726.65577011,0.49485716150566844
598,226,tech,EU,0.05901679919063969,17826643.2674435,0.6274414608077349
599,550,finance,APAC,0.07802658650048956,85714678.41134639,0.5121757923423701
600,119,manufacturing,APAC,0.13205301347059045,11767799.760082625,0.14772726262171165
601,378,tech,NA,0.1748648083590963,52628379.898500726,0.5331892231678862
602,761,retail,APAC,0.03788448610618994,105611890.58835319,0.28539401888501253
603,550,retail,NA,0.014959798757608389,93472346.55136454,0.5292056594033561
604,49,finance,APAC,0.09996968245638542,5089537.266764332,0.37872487362393337
605,115,tech,EU,0.09480615515140978,11246208.61422888,0.5114790282821471
606,105,healthcare,APAC,0.13500846480830495,4129516.0785108553,0.3985337348070869
607,242,tech,NA,0.1273780173310507,28155927.10020757,0.22364931385913492
608,294,retail,NA,0.09830183870628635,41677409.118100934,0.6350668869462617
609,64,finance,APAC,0.15246074266833956,9334989.763717389,0.5676122294328886
610,158,finance,EU,0.065949117257367,24896373.05944032,0.5563890449990562
611,19,healthcare,NA,0.11057903960383776,2445189.2729390846,0.3381018895779998
612,627,finance,NA,0.03921463855928401,84734932.83407871,0.42254040068403553
613,88,finance,NA,0.0978935861912341,10739837.96348394,0.5479194205442129
614,156,finance,NA,0.026943418072998424,22030888.630387574,0.5189657034346536
615,108,finance,NA,0.04420782265118498,9933054.762996033,0.7576296474187824
616,466,finance,EU,0.18547259187449602,36229661.663804784,0.48685182056453014
617,8,retail,APAC,0.008773121607221476,761102.8777340921,0.3466817308058431
618,145,tech,EU,0.089167415229262,18329263.171501957,0.6234174723597171
619,133,manufacturing,EU,0.14136075613623342,10771305.583437063,0.5946377566251917
620,94,finance,NA,0.21106777908447144,9494251.46991619,0.6035067857385661
621,833,manufacturing,EU,0.10885375208830242,84933655.86695121,0.507232151419466
622,61,manufacturing,NA,0.11171100630313463,8750732.816066785,0.2582108326510352
623,321,retail,EU,0.10198426908738747,44876719.28490755,0.6669367553730728
624,211,finance,NA,0.15286172023420813,25766176.963998944,0.3746483025286624
625,524,manufacturing,NA,0.12158517826189494,69970739.9393424,0.44505126539800116
626,76,finance,EU,0.07124561066035576,10193402.212244693,0.6876331957142575
627,71,healthcare,EU,0.15577558457143637,7745490.343306771,0.5117501772806944
628,444,healthcare,APAC,0.07689046420760866,46053909.23891546,0.6662441613727015
629,227,healthcare,APAC,0.02007519399580003,37704834.49038834,0.2974667624684339
630,31,manufacturing,APAC,0.020233772928221094,1405111.141533839,0.45912118599998186
631,86,healthcare,EU,0.08994659267876587,8407437.308141889,0.4185439725872052
632,218,retail,EU,0.10515207828856943,24827262.309979215,0.7538596204123348
633,343,retail,NA,0.147781463652437,46921900.18711608,0.6967304107890404
634,75,manufacturing,APAC,0.13204082058905509,11554889.683732182,0.5346736952142462
635,8,finance,NA,0.10399254726031722,1405615.5850051553,0.5307065721882994
636,250,tech,NA,0.1505755245716176,29312169.878474023,0.4254324393137036
637,43,finance,NA,0.10063689533154756,5128091.044150114,0.5486683638677837
638,19,finance,NA,0.0354756983610026,2486687.7345506526,0.26160324228043014
639,8,finance,APAC,0.024577383901122157,832530.9748010588,0.4740453516292394
640,334,finance,NA,0.1639343853802829,28213942.534000132,0.8033064453665325
641,168,tech,EU,-0.01226148957010309,19674897.650029346,0.7035860482010717
642,118,healthcare,EU,0.08996296721454157,16798617.913686365,0.23218469644595618
643,595,finance,EU,0.24908967468775123,67063816.48574981,0.30014699000430634
644,280,retail,APAC,0.12296167221552495,37072857.26523198,0.392208860645941
645,747,manufacturing,NA,0.08957285897605669,47759804.018548876,0.23459692282771305
646,36,manufacturing,APAC,0.01577692166734103,4339876.993293015,0.4836213524415209
647,143,retail,NA,0.1808685284066608,15429214.125835545,0.39347411655391007
648,29,finance,APAC,0.16069139353472287,2370642.3327226685,0.5885890023261238
649,117,tech,APAC,0.13423984561691987,16346815.887582812,0.6697845669972011
650,115,healthcare,NA,0.09997201335115928,20167477.213996388,0.3270622380440221
651,277,manufacturing,APAC,0.12860061234706888,41466558.672408156,0.6612360156611745
652,155,healthcare,NA,0.0925689470698074,23499932.875474744,0.417178263653289
653,276,tech,EU,0.05133695447578342,39019309.84662714,0.6786249113432429
654,299,manufacturing,EU,0.14781674657524066,41678669.50332659,0.616037478689718
655,1280,healthcare,EU,0.0974670671708895,84501813.67390019,0.6588925774699774
656,108,tech,APAC,0.12609719823293938,12545438.921766756,0.2903948132861366
657,57,healthcare,EU,0.0939438379720117,7709825.300964433,0.7196083392899001
658,189,finance,NA,0.1230909691023422,25693065.109408915,0.7805274972686158
659,66,tech,EU,0.09927536346711252,10437978.254754014,0.598255233213694
660,653,healthcare,EU,0.09537250739552292,58135330.04368602,0.42297784011332606
661,111,finance,APAC,0.10149947977387604,15342214.479307635,0.47285562099503187
662,84,finance,NA,0.24804348452315228,7396096.669938615,0.37669161902862475
663,92,tech,APAC,0.14012034929909686,10455709.132044194,0.3363204306722026
664,304,retail,APAC,0.22930289584497612,35914897.37401429,0.4936678223843171
665,126,manufacturing,NA,0.09959487929959086,18380518.055105038,0.4338560496690929
666,78,tech,APAC,0.08454710153177397,11103190.928856805,0.6863848244457297
667,784,finance,NA,0.04629014708122621,96910175.42297775,0.3370138598069879
668,63,finance,EU,0.18016155983112803,3492649.0848928597,0.4973027609978794
669,153,tech,NA,0.05474075464254471,20401786.834433526,0.3704043565616251
670,284,retail,NA,0.1904780378693345,31799396.415629536,0.41190586860208145
671,29,manufacturing,NA,0.04919058346148511,4690871.125708617,0.4535664868282666
672,239,healthcare,APAC,0.14433299343162134,36950548.71292044,0.39914484251692184
673,51,tech,NA,0.020449625826317708,4684824.952434343,0.5482774904816115
674,337,manufacturing,NA,0.07790221492046678,46325781.55619481,0.4766875537642384
675,56,manufacturing,NA,0.10110407647231623,7731209.818349481,0.226950715067216
676,296,finance,EU,0.07012544921482565,40219150.1869983,0.35212829272096724
677,448,healthcare,NA,0.091533669908302,59130369.64458085,0.23231109562695273
678,351,tech,APAC,0.09177274472105694,48755527.79551067,0.6328119254694805
679,190,finance,NA,0.1403466775015032,31358469.148771778,0.5255116267111927
680,117,finance,NA,-0.00433758944933707,12104655.030374857,0.5258940605563297
681,83,retail,EU,0.07185401359859679,7704534.038089771,0.469625906223706
682,646,manufacturing,NA,0.1627318173885478,92689019.32609665,0.23109565590288214
683,73,tech,APAC,0.12812399616582976,4635437.012757764,0.3297476006984088
684,52,tech,NA,0.16356431310635067,7260277.222478078,0.7606219358521776
685,288,tech,APAC,0.13793946773863425,38680752.68820329,0.6014094028992385
686,66,finance,EU,0.04582424464950946,3275905.003247796,0.5585957263516643
687,57,retail,NA,0.13304485855597883,5751864.312066275,0.2756257615450456
688,35,healthcare,EU,0.10500964000463814,5854773.251888384,0.37694801895929464
689,91,finance,NA,0.21340306658964958,6941908.071145485,0.6905819688006509
690,136,healthcare,APAC,0.14010822912472048,17187373.788993668,0.2541147282956145
691,189,retail,EU,0.12616837038388004,16982186.94903524,0.5572604585946513
692,384,manufacturing,NA,0.13347121316706556,37912938.57720846,0.5115846111486924
693,251,tech,APAC,0.12344227708333119,44549880.71781786,0.4766929969713769
694,122,healthcare,EU,0.12209005638730365,15091806.305577269,0.3812483038240375
695,121,finance,NA,0.08668533153015408,16396530.999483412,0.517782094450926
696,247,healthcare,EU,0.12677364435100003,28806637.488679532,0.6760878217112045
697,529,manufacturing,NA,0.14742333401363478,39434834.30527072,0.35057762002932175
698,168,tech,APAC,0.15301640345160428,14187987.037235789,0.5828827105933693
699,92,healthcare,APAC,0.14695584098017567,14292467.69877256,0.691573838135302
700,54,manufacturing,EU,0.1754031823076036,6727685.28032009,0.3154055204925335
701,34,finance,EU,0.15614460616519626,3294305.876924386,0.7413624790107535
702,288,retail,NA,0.13142589570503851,34369472.437140726,0.6959710955007686
703,264,finance,APAC,0.0428169600168149,36919855.86920887,0.7496370111630466
704,264,tech,NA,0.04283658385854579,35279551.67285984,0.2932798050002357
705,130,finance,APAC,0.08759327983693246,12597822.119158203,0.6914820656839658
706,606,finance,EU,0.10233768430238595,44080986.38892255,0.5871591077269328
707,91,finance,NA,0.1699000765601631,9808762.93700518,0.32495013662179717
708,385,finance,NA,-0.038985344289776847,59009511.74506897,0.3786375442025752
709,142,tech,APAC,0.048339686862845226,20679645.87135672,0.562657260702132
710,80,manufacturing,APAC,0.09028895427675818,10584967.83582039,0.505597760678938
711,268,healthcare,APAC,0.05015711856836558,30786121.491812464,0.7151700688882568
712,223,retail,EU,0.060094633081486784,23302964.16181447,0.7406513055384519
713,212,healthcare,NA,0.07504189520572821,24471191.347670272,0.3547610794820177
714,160,healthcare,APAC,0.05270870679628656,22952503.98865018,0.6341232341816406
715,142,retail,EU,0.061378783629226184,21343412.008124344,0.38603547430851515
716,1617,tech,APAC,0.1681616281847226,181340724.03362077,0.643357659205242
717,485,retail,NA,0.13071591700809895,95102165.55362648,0.5623055054013973
718,305,tech,APAC,0.1381971672371002,37445494.548360065,0.3586277220955725
719,165,healthcare,NA,0.09829386212710226,18082570.522822235,0.5054765645279076
720,406,tech,EU,0.15055526063358807,66693653.762264326,0.798246471009403
721,249,manufacturing,EU,0.14238991589863922,14653924.922675805,0.34616830517223596
722,152,retail,APAC,0.12992689572201807,20428953.64721802,0.44933027312739926
723,109,manufacturing,NA,0.06729179724289447,12841949.25608912,0.7113906885279816
724,136,healthcare,NA,0.07789814258050623,22228592.02507514,0.5877424420833837
725,6,retail,NA,0.15290650493661845,828886.2045570347,0.5753261086321991
726,183,healthcare,APAC,0.07416331292745225,22723670.912430704,0.6403058864636672
727,91,manufacturing,NA,0.03557379318677721,12728990.26730208,0.5976002013099193
728,729,healthcare,NA,0.0731990962618011,64394414.833919145,0.42371828195378375
729,151,retail,NA,0.17797028411095595,22499693.85018923,0.3778983101254164
730,45,retail,NA,0.07324816678042016,3584809.2280318136,0.6768369240988197
731,141,healthcare,APAC,0.11638273959933462,18436443.920844764,0.6810338342737291
732,52,retail,APAC,0.0692156037314276,6295558.372094198,0.3814208759382546
733,238,retail,NA,0.1381712777242683,15971790.324708026,0.37544556730333695
734,198,healthcare,NA,0.12683995953515115,24169515.825090535,0.6839941433543058
735,386,manufacturing,EU,0.02544076294173188,49585406.58475893,0.5130739512286584
736,67,retail,EU,0.11340159935429901,6723699.29234484,0.5676612332881267
737,153,retail,NA,0.01587065563507163,13712983.025312431,0.4791790564492046
738,37,retail,NA,0.07229661012855453,4986316.917805521,0.5944475974690692
739,299,retail,EU,0.09942830416838114,39129965.56041246,0.3981716601700823
740,249,healthcare,EU,0.19234329577312484,31574338.596727706,0.4502685233627643
741,243,manufacturing,NA,0.11589562325495883,29224456.520467103,0.5174953241090663
742,148,manufacturing,APAC,0.061645695636847866,15244460.20462835,0.3434687111014557
743,224,tech,APAC,0.08413949487416998,42149059.361907244,0.6738473445380543
744,738,retail,NA,0.1462098387221252,81954955.19690733,0.24347909893790623
745,111,retail,NA,0.062324157913001645,10439172.499648951,0.4480600262519953
746,170,tech,EU,0.15484892490007454,20677579.103571683,0.5280518408974582
